sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
66, 2399707182, -12.698241233825684, -30.250768661499023, 38.82334899902344, 0.03593432903289795, -0.011005282402038574, 0.30734604597091675, 2.6473472118377686, -0.7130820155143738, 18.37657356262207, -21.92245101928711, -182.73841857910156, -17.651836395263672, 
67, 2399723849, -13.76843547821045, -34.98026657104492, 39.63648223876953, -0.008407056331634521, -0.058027029037475586, 0.32693809270858765, 0.3235241174697876, -3.590585947036743, 19.60598373413086, -37.92506790161133, -285.7165832519531, -24.9162540435791, 
68, 2399740516, -14.732895851135254, -41.326560974121094, 40.33244705200195, -0.06635051965713501, -0.10464644432067871, 0.2878352999687195, -2.9726672172546387, -6.392279624938965, 17.440454483032227, -32.04224395751953, -377.38067626953125, -61.92689514160156, 
69, 2399757183, -14.98852252960205, -49.078880310058594, 40.57981491088867, -0.01688861846923828, -0.08963608741760254, 0.24924081563949585, 0.058254241943359375, -5.398858547210693, 14.993645668029785, -4.759544849395752, -452.6619567871094, -109.27152252197266, 
70, 2399773850, -15.027751922607422, -57.813316345214844, 40.8505859375, 0.0841781497001648, -0.0669369101524353, 0.22608155012130737, 6.119259834289551, -3.895589828491211, 13.170170783996582, 10.742114067077637, -509.171142578125, -126.49962615966797, 
71, 2399790517, -14.960916519165039, -66.49962615966797, 40.889469146728516, 0.3292655944824219, -0.15089881420135498, 0.18953102827072144, 20.728044509887695, -8.65265941619873, 9.90610122680664, 6.108104228973389, -504.1990661621094, -133.9363250732422, 
72, 2399807184, -12.558845520019531, -73.68354034423828, 38.8001594543457, 0.3690299391746521, -0.10616296529769897, 0.08746212720870972, 22.557968139648438, -5.883917331695557, 3.9457285404205322, 26.03857421875, -408.82391357421875, -144.19837951660156, 
73, 2399823851, -4.099398136138916, -79.7632064819336, 30.406902313232422, 0.22359460592269897, -0.0430067777633667, -0.029890060424804688, 13.374927520751953, -2.2590322494506836, -2.457143783569336, 16.749792098999023, -343.49896240234375, -167.30398559570312, 
74, 2399840518, 30.298664093017578, -83.81179809570312, -2.9617507457733154, 0.3766184449195862, -0.03832113742828369, -0.03404742479324341, 22.56385612487793, -1.5963749885559082, -2.9743614196777344, 79.96353912353516, -290.7947082519531, -222.2162628173828, 
75, 2399857185, 62.503238677978516, -83.03923034667969, -33.62279510498047, 0.44654881954193115, -0.022206544876098633, 0.1928621530532837, 27.018522262573242, -0.4710342586040497, 11.118342399597168, 104.11195373535156, -119.9948959350586, -176.12632751464844, 
76, 2399873852, 78.89122009277344, -81.15142822265625, -48.436912536621094, 0.23130083084106445, -0.0092926025390625, 0.2922688126564026, 14.084481239318848, 0.000858992338180542, 17.382762908935547, 102.68684387207031, -78.16033172607422, -146.51348876953125, 
77, 2399890519, 93.758056640625, -79.16124725341797, -62.15483856201172, 0.16336208581924438, 0.00601118803024292, 0.3711777329444885, 10.221549034118652, 0.8062962293624878, 22.071945190429688, 80.8804702758789, -132.9684600830078, -127.51702117919922, 
78, 2399907186, 107.25772857666016, -76.481201171875, -75.22895050048828, 0.12761348485946655, -0.03237628936767578, 0.4285733699798584, 8.407828330993652, -1.6360371112823486, 25.5042667388916, 42.958248138427734, -192.24557495117188, -127.15570831298828, 
79, 2399923853, 115.74752807617188, -72.8207015991211, -83.9116439819336, 0.10949921607971191, -0.07011646032333374, 0.4424000382423401, 7.4690842628479, -4.026906967163086, 26.338335037231445, 6.9126482009887695, -209.45220947265625, -153.47901916503906, 
80, 2399940520, 118.12297058105469, -68.68122863769531, -86.9625244140625, 0.15106678009033203, -0.08237266540527344, 0.46678227186203003, 9.882404327392578, -4.800516605377197, 27.757524490356445, -30.075475692749023, -167.45912170410156, -194.31028747558594, 
81, 2399957187, 115.7319564819336, -64.94065856933594, -85.48563385009766, 0.22615230083465576, -0.15298014879226685, 0.48692744970321655, 14.160585403442383, -9.006232261657715, 28.989484786987305, -61.5087776184082, -71.891357421875, -216.28912353515625, 
82, 2399973854, 111.09812927246094, -62.216636657714844, -80.75039672851562, 0.19467568397521973, -0.2817312479019165, 0.4135018587112427, 11.992279052734375, -16.642332077026367, 24.83847427368164, -22.91943359375, 49.54176712036133, -200.65447998046875, 
83, 2399990521, 106.39251708984375, -60.754554748535156, -73.86351776123047, 0.08277881145477295, -0.3052598834037781, 0.2791306972503662, 4.97138786315918, -18.009077072143555, 17.07687759399414, 81.51436614990234, 156.920654296875, -147.0346221923828, 
84, 2400007188, 101.4305419921875, -60.719482421875, -66.63655090332031, 0.02162069082260132, -0.16506999731063843, 0.2193170189857483, 0.9832255244255066, -9.738360404968262, 13.31060791015625, 81.34962463378906, 203.5132598876953, -53.7879638671875, 
85, 2400023855, 95.46827697753906, -62.3758544921875, -59.685546875, 0.011060357093811035, -0.18298709392547607, 0.13968926668167114, 0.29899904131889343, -10.972454071044922, 8.413311004638672, 9.772440910339355, 209.48284912109375, 68.19677734375, 
86, 2400040522, 87.26762390136719, -65.40924835205078, -50.4412727355957, 0.07320594787597656, -0.21596366167068481, 0.09332519769668579, 3.8589038848876953, -13.058979988098145, 5.763932704925537, 7.019778728485107, 246.71534729003906, 174.8345947265625, 
87, 2400057189, 73.82308959960938, -68.63997650146484, -35.760738372802734, 0.1043592095375061, -0.12605154514312744, 0.12074977159500122, 5.662904262542725, -7.773080348968506, 7.520741939544678, 5.819351673126221, 305.4831237792969, 245.29376220703125, 
88, 2400073856, 53.457366943359375, -69.86601257324219, -14.622762680053711, 0.13088923692703247, -0.07508713006973267, 0.13483542203903198, 7.237717151641846, -4.837582111358643, 8.476001739501953, -33.63105773925781, 367.16619873046875, 262.5733642578125, 
89, 2400090523, 32.88850021362305, -67.0710678100586, 6.262869834899902, 0.1362643837928772, -0.059516191482543945, 0.12649136781692505, 7.570446968078613, -3.9005677700042725, 8.055818557739258, -65.7706069946289, 432.34954833984375, 220.206787109375, 
90, 2400107190, 19.109603881835938, -61.10234832763672, 19.298540115356445, 0.12486904859542847, 0.009544432163238525, 0.15475928783416748, 6.857646942138672, 0.24709279835224152, 9.789895057678223, -121.01403045654297, 468.4402770996094, 150.12432861328125, 
91, 2400123857, 9.766813278198242, -53.72581481933594, 26.13449478149414, 0.20236605405807495, 0.03582751750946045, 0.15042471885681152, 11.517499923706055, 1.6807966232299805, 9.924375534057617, -213.30126953125, 482.00360107421875, 103.24139404296875, 
92, 2400140524, 2.3660006523132324, -45.747066497802734, 30.418046951293945, 0.26441335678100586, -0.0005140304565429688, 0.13107669353485107, 15.270535469055176, -0.5869055986404419, 8.979655265808105, -246.5447998046875, 492.454833984375, 114.24024200439453, 
93, 2400157191, -3.8156800270080566, -37.581974029541016, 34.494075775146484, 0.36306512355804443, 0.009614765644073486, 0.12472206354141235, 21.225358963012695, -0.2570294141769409, 9.021862030029297, -207.069580078125, 486.5969543457031, 188.6066436767578, 
94, 2400173858, -9.05785846710205, -29.45304298400879, 39.218719482421875, 0.5214391946792603, 0.08635896444320679, 0.14799731969833374, 30.842985153198242, 3.650620937347412, 11.059266090393066, -156.86923217773438, 457.36712646484375, 289.3602294921875, 
95, 2400190525, -13.65720272064209, -21.74808120727539, 43.977054595947266, 0.6644619107246399, 0.16171026229858398, 0.1228560209274292, 39.834903717041016, 7.528741836547852, 9.90228271484375, -151.73806762695312, 402.127685546875, 343.42767333984375, 
96, 2400207192, -17.244247436523438, -14.880593299865723, 47.66538619995117, 0.7899808287620544, 0.16059786081314087, -0.03004974126815796, 47.85087966918945, 7.494029998779297, 0.7479101419448853, -145.22059631347656, 341.39044189453125, 312.41241455078125, 
97, 2400223859, -19.4974422454834, -9.784780502319336, 49.6873664855957, 0.7252678871154785, 0.16553783416748047, -0.20734387636184692, 44.2432975769043, 8.788700103759766, -10.673567771911621, -109.14059448242188, 253.70651245117188, 209.15858459472656, 
98, 2400240526, -20.362775802612305, -7.403491497039795, 50.19499588012695, 0.5075368881225586, 0.20265185832977295, -0.27075058221817017, 30.88028335571289, 11.924298286437988, -15.603371620178223, -47.36872482299805, 125.40863800048828, 77.5305404663086, 
99, 2400257193, -21.334468841552734, -7.38836669921875, 49.4756965637207, 0.5237125754356384, 0.2927342653274536, -0.27822059392929077, 31.364179611206055, 17.896686553955078, -16.448163986206055, -63.94618606567383, 17.593231201171875, -39.07854080200195, 
100, 2400273860, -23.975475311279297, -8.842147827148438, 48.46868896484375, 0.4681723117828369, 0.28514283895492554, -0.2336694598197937, 27.754276275634766, 17.806100845336914, -13.825322151184082, -167.22132873535156, -55.83720779418945, -88.0708999633789, 
101, 2400290527, -21.689977645874023, -13.911822319030762, 45.95226287841797, 0.5236441493034363, -0.10740154981613159, -0.5667093992233276, 30.544309616088867, -5.828433036804199, -34.906639099121094, 106.82669067382812, -221.1957244873047, -253.6485595703125, 
102, 2400307194, -14.872941970825195, -20.038240432739258, 41.24113464355469, 1.7286930084228516, -0.331132709980011, 0.44730788469314575, 105.65430450439453, -13.001705169677734, 23.688270568847656, 325.6509094238281, -262.1976318359375, -371.5126953125, 
103, 2400323861, -12.485506057739258, -21.464942932128906, 39.73777389526367, -0.2874215245246887, 0.6060518622398376, 0.5681139826774597, -17.484886169433594, 36.65483856201172, 33.64952087402344, 110.98212432861328, -60.29481887817383, -101.37079620361328, 
104, 2400340528, -12.11588191986084, -22.301334381103516, 39.66098403930664, 0.24648326635360718, 0.05810147523880005, 0.12244153022766113, 14.830605506896973, 3.5372812747955322, 7.236924648284912, 19.667009353637695, -46.178619384765625, -14.10220718383789, 
105, 2400357195, -12.034860610961914, -22.771440505981445, 39.68050765991211, 0.15542471408843994, 0.007066667079925537, 0.16597867012023926, 9.362767219543457, 0.43630242347717285, 9.92281436920166, 4.605232238769531, -26.073396682739258, -4.156785488128662, 
106, 2400373862, -12.224905014038086, -23.275766372680664, 39.78736877441406, 0.10011571645736694, -0.08605831861495972, 0.14642316102981567, 6.044254302978516, -5.175510883331299, 8.752401351928711, -9.496132850646973, -29.34715461730957, 0.0032336143776774406, 
107, 2400390529, -12.137134552001953, -23.809688568115234, 39.61968231201172, 0.10063832998275757, 0.0057596564292907715, 0.176996648311615, 6.080834865570068, 0.3602808713912964, 10.594771385192871, 0.7996376752853394, -28.144166946411133, -15.306665420532227, 
108, 2400407196, -12.079900741577148, -24.34539794921875, 39.65757369995117, 0.12273514270782471, -0.08985835313796997, 0.16826677322387695, 7.412604331970215, -5.380949974060059, 10.065791130065918, 3.9646222591400146, -30.847566604614258, -4.308108806610107, 
109, 2400423863, -11.818889617919922, -25.56441879272461, 39.77470016479492, 0.0639423131942749, -0.04429304599761963, 0.26971369981765747, 4.009141445159912, -2.6095194816589355, 16.148759841918945, 18.341787338256836, -72.01040649414062, -8.595163345336914, 
110, 2400440530, -12.006254196166992, -28.37004852294922, 40.17008972167969, 0.024637818336486816, -0.036932528018951416, 0.3179253339767456, 1.9496617317199707, -2.214592695236206, 19.034847259521484, -0.7099658846855164, -168.42462158203125, -13.802845001220703, 
111, 2400457197, -12.396245002746582, -32.91010284423828, 40.60066604614258, -0.0005037188529968262, -0.0769498348236084, 0.30349481105804443, 0.710181474685669, -4.643345355987549, 18.193796157836914, -10.410674095153809, -270.532470703125, -35.63240432739258, 
112, 2400473864, -12.59896469116211, -38.87016677856445, 40.66207504272461, -0.02749699354171753, -0.09611278772354126, 0.2749865651130676, -0.7470971941947937, -5.805567264556885, 16.558963775634766, -10.122180938720703, -349.5922546386719, -74.3272476196289, 
113, 2400490531, -11.701085090637207, -46.1478271484375, 40.038578033447266, -0.005733907222747803, -0.103274405002594, 0.24877583980560303, 0.677897036075592, -6.134593486785889, 14.95202350616455, 28.44059944152832, -421.1060791015625, -118.81922912597656, 
