sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
23, 2427280039, 3.5506911277770996, -37.190284729003906, 43.80305862426758, 0.06568020582199097, -0.08144360780715942, 0.08764857053756714, 3.5156095027923584, -5.08650016784668, 5.3766865730285645, -125.1714859008789, 376.43109130859375, 187.19296264648438, 
24, 2427296706, -2.1864731311798096, -29.617698669433594, 48.469688415527344, 0.07728809118270874, -0.07886314392089844, 0.08371573686599731, 4.203954696655273, -4.966341972351074, 5.1839423179626465, -142.39712524414062, 398.85028076171875, 198.00027465820312, 
25, 2427313373, -6.903597354888916, -21.647022247314453, 51.8063850402832, 0.09815526008605957, -0.06302595138549805, 0.08077883720397949, 5.485677242279053, -4.0512003898620605, 5.10569953918457, -151.30499267578125, 411.13714599609375, 192.37069702148438, 
26, 2427330040, -11.014884948730469, -13.508781433105469, 54.29728317260742, 0.13108187913894653, -0.03193718194961548, 0.08131217956542969, 7.502814292907715, -2.25421404838562, 5.300437927246094, -159.53623962402344, 416.07159423828125, 196.5323944091797, 
27, 2427346707, -14.833303451538086, -5.329344749450684, 56.48392868041992, 0.16508883237838745, 0.02558201551437378, 0.09550470113754272, 9.592763900756836, 1.0722931623458862, 6.353332996368408, -170.0164794921875, 412.9388732910156, 221.31666564941406, 
28, 2427363374, -18.652660369873047, 2.8574159145355225, 58.6329460144043, 0.2499592900276184, 0.07265293598175049, 0.09378236532211304, 14.79951000213623, 3.6339075565338135, 6.623400688171387, -195.4159393310547, 404.7106018066406, 255.72242736816406, 
29, 2427380041, -21.560550689697266, 10.854137420654297, 60.72721862792969, 0.38609665632247925, 0.035824358463287354, 0.07804864645004272, 22.941926956176758, 1.0785640478134155, 6.059496879577637, -174.922607421875, 396.0718688964844, 279.70050048828125, 
30, 2427396708, -23.02751922607422, 18.644264221191406, 62.78725051879883, 0.6060840487480164, 0.07730233669281006, 0.03463667631149292, 36.380401611328125, 3.0617785453796387, 4.196578502655029, -115.66874694824219, 387.1567687988281, 288.9529113769531, 
31, 2427413375, -23.714887619018555, 25.814790725708008, 64.83003997802734, 0.7476683855056763, 0.13615447282791138, -0.05812549591064453, 45.30177307128906, 6.393240451812744, -1.0810885429382324, -86.82899475097656, 352.80548095703125, 276.3339538574219, 
32, 2427430042, -24.48360824584961, 31.00098991394043, 66.9874496459961, 0.7757445573806763, 0.20570141077041626, -0.17616260051727295, 47.29275131225586, 10.917336463928223, -8.748340606689453, -107.54521179199219, 240.23818969726562, 232.13868713378906, 
33, 2427446709, -25.552017211914062, 33.18118667602539, 69.1174087524414, 0.721531093120575, 0.2187677025794983, -0.2865920066833496, 43.7646484375, 12.476974487304688, -16.475433349609375, -131.98068237304688, 74.66607666015625, 154.1630859375, 
34, 2427463376, -26.53622055053711, 33.00339126586914, 70.3521957397461, 0.6606104373931885, 0.2014637589454651, -0.30683207511901855, 39.6309814453125, 12.057061195373535, -18.440011978149414, -99.4801025390625, -35.5966796875, 51.52738571166992, 
35, 2427480043, -28.278175354003906, 31.28573989868164, 69.90245056152344, 0.44008564949035645, 0.3240879774093628, -0.24608832597732544, 26.04006576538086, 19.896480560302734, -14.814537048339844, -90.11674499511719, -80.14337158203125, -67.4407730102539, 
36, 2427496710, -25.420751571655273, 25.767902374267578, 65.8790283203125, 0.7284042239189148, -0.31509941816329956, -0.35971468687057495, 43.98529052734375, -17.652341842651367, -22.080093383789062, 286.4282531738281, -198.98605346679688, -338.8576965332031, 
37, 2427513377, -22.801416397094727, 25.152769088745117, 62.69660949707031, 0.8297352194786072, 0.7661042809486389, 0.6874572038650513, 48.38807678222656, 48.62191390991211, 39.88210678100586, 239.581298828125, 37.41015625, -172.10902404785156, 
38, 2427530044, -22.165708541870117, 24.517562866210938, 62.58160400390625, 0.18115240335464478, -0.04348534345626831, 0.2981477379798889, 10.958358764648438, -2.4722824096679688, 17.853595733642578, 40.16995620727539, -31.47378921508789, -20.415273666381836, 
39, 2427546711, -21.713605880737305, 24.290327072143555, 62.68144607543945, 0.1100652813911438, 0.05864745378494263, 0.12856131792068481, 6.619124889373779, 3.545886516571045, 7.687955379486084, 24.13349151611328, -13.732831001281738, -0.08201848715543747, 
40, 2427563378, -21.551271438598633, 24.236431121826172, 63.04322052001953, 0.09788203239440918, 0.0027784109115600586, 0.17226779460906982, 5.887781620025635, 0.15281419456005096, 10.327560424804688, 0.4678293764591217, -9.71103572845459, 17.088214874267578, 
41, 2427580045, -21.46217918395996, 23.976028442382812, 63.2832145690918, 0.1076698899269104, -0.07890468835830688, 0.1402389407157898, 6.478837490081787, -4.741103172302246, 8.395835876464844, -0.759372889995575, -18.953651428222656, 6.373140335083008, 
42, 2427596712, -21.48872184753418, 23.55056381225586, 63.48264694213867, 0.09968811273574829, -0.006633341312408447, 0.17958277463912964, 6.024147033691406, -0.4087972640991211, 10.750415802001953, -6.478168487548828, -27.473995208740234, 0.7567678093910217, 
43, 2427613379, -21.583066940307617, 22.812219619750977, 63.586116790771484, 0.08074140548706055, -0.044198572635650635, 0.20967566967010498, 4.927369117736816, -2.6589395999908447, 12.546632766723633, -8.157452583312988, -43.059898376464844, -11.056306838989258, 
44, 2427630046, -21.718372344970703, 20.86581802368164, 63.924251556396484, 0.03796941041946411, -0.06726878881454468, 0.2893834114074707, 2.5840821266174316, -4.066746711730957, 17.313518524169922, -15.691171646118164, -115.28075408935547, -25.676820755004883, 
45, 2427646713, -21.804393768310547, 17.28378677368164, 64.85723114013672, 0.013678133487701416, -0.037184059619903564, 0.33096230030059814, 1.462945580482483, -2.294142723083496, 19.816682815551758, -23.471899032592773, -219.02671813964844, -30.62822151184082, 
46, 2427663380, -22.041839599609375, 11.999959945678711, 66.18595123291016, -0.033051908016204834, -0.037805140018463135, 0.3182716369628906, -1.0697038173675537, -2.3755335807800293, 19.163185119628906, -34.45084762573242, -322.73553466796875, -46.88047409057617, 
47, 2427680047, -22.323694229125977, 5.214672565460205, 67.69097900390625, -0.047207772731781006, -0.0551113486289978, 0.26797086000442505, -1.834567666053772, -3.4040138721466064, 16.21247673034668, -30.494998931884766, -410.6202697753906, -71.08987426757812, 
48, 2427696714, -22.192855834960938, -2.7551422119140625, 69.09941864013672, 0.016445636749267578, -0.10596024990081787, 0.24200493097305298, 2.082693576812744, -6.324652194976807, 14.432133674621582, 5.958876609802246, -474.5959167480469, -103.01982879638672, 
49, 2427713381, -22.158802032470703, -11.397765159606934, 70.2816390991211, 0.18887847661972046, -0.13860338926315308, 0.20484256744384766, 12.374805450439453, -8.075174331665039, 11.441630363464355, 10.797380447387695, -506.86834716796875, -130.5924530029297, 
50, 2427730048, -22.539033889770508, -19.31306266784668, 70.64273834228516, 0.30257630348205566, -0.1486983299255371, 0.1273084282875061, 18.83108901977539, -8.507984161376953, 6.420731544494629, -16.930397033691406, -447.14617919921875, -161.34793090820312, 
51, 2427746715, -23.402729034423828, -26.37272071838379, 70.27873229980469, 0.24079406261444092, -0.054617464542388916, 0.08805322647094727, 14.810027122497559, -2.9309144020080566, 4.445903301239014, -60.02081298828125, -381.9083557128906, -183.87118530273438, 
52, 2427763382, -24.20172691345215, -33.49599838256836, 69.16102600097656, 0.1324588656425476, -0.06023448705673218, 0.01870483160018921, 8.11494255065918, -3.362532377243042, 0.6528507471084595, -81.19257354736328, -367.2692565917969, -225.72860717773438, 
53, 2427780049, -23.080745697021484, -40.26293182373047, 67.19515228271484, 0.43026310205459595, -0.06704670190811157, 0.14700084924697876, 26.35777473449707, -3.0838663578033447, 7.555356502532959, -3.4495158195495605, -333.8064880371094, -249.31825256347656, 
54, 2427796716, -21.241905212402344, -44.88277053833008, 65.32778930664062, 0.48107510805130005, -0.07514339685440063, 0.3166610598564148, 29.587247848510742, -3.6482737064361572, 18.067138671875, 34.58850860595703, -225.16928100585938, -180.96017456054688, 
55, 2427813383, -18.947708129882812, -48.388057708740234, 63.80262756347656, 0.3854963183403015, -0.07705992460250854, 0.3776589035987854, 23.787212371826172, -3.9452474117279053, 22.108335494995117, 71.13578796386719, -175.5522003173828, -131.22084045410156, 
56, 2427830050, -16.1871395111084, -52.078365325927734, 61.89436340332031, 0.2517600655555725, -0.09060412645339966, 0.4171850085258484, 15.893563270568848, -4.849587917327881, 24.667686462402344, 77.57981872558594, -188.79562377929688, -136.63026428222656, 
57, 2427846717, -12.982869148254395, -56.40496063232422, 58.93783187866211, 0.16358864307403564, -0.10851722955703735, 0.4289563298225403, 10.808695793151855, -6.086518287658691, 25.449121475219727, 48.187049865722656, -225.19512939453125, -165.74745178222656, 
58, 2427863384, -8.722900390625, -60.61711502075195, 54.27001190185547, 0.18713581562042236, -0.16359448432922363, 0.42078953981399536, 12.305485725402832, -9.432112693786621, 24.897817611694336, 16.6092529296875, -220.9604949951172, -191.4036407470703, 
59, 2427880051, -3.112135410308838, -63.069454193115234, 48.01639175415039, 0.2746727466583252, -0.22451233863830566, 0.4051716923713684, 17.303787231445312, -12.983193397521973, 24.00758171081543, 5.812389373779297, -128.62759399414062, -191.5367889404297, 
60, 2427896718, 2.7089157104492188, -62.39769744873047, 42.75619125366211, 0.2277567982673645, -0.3354743719100952, 0.3183402419090271, 13.974434852600098, -19.645519256591797, 19.380157470703125, 68.89987182617188, 39.95020294189453, -144.89492797851562, 
61, 2427913385, 7.663896560668945, -58.92338562011719, 40.212135314941406, 0.10803169012069702, -0.2866981029510498, 0.25990909337997437, 6.255520820617676, -16.73602294921875, 16.188501358032227, 164.4970245361328, 199.958984375, -94.0099105834961, 
62, 2427930052, 10.16994571685791, -54.061180114746094, 40.07331466674805, -0.011411011219024658, -0.1537436842918396, 0.19951915740966797, -1.118863821029663, -8.978957176208496, 12.127625465393066, 143.82302856445312, 286.62823486328125, -50.48106002807617, 
63, 2427946719, 9.66437816619873, -48.598297119140625, 41.53556442260742, -0.03709489107131958, -0.10619229078292847, 0.13846808671951294, -2.6221249103546143, -6.325807094573975, 8.230046272277832, 38.72048568725586, 331.40545654296875, -3.0653398036956787, 
64, 2427963386, 6.726047992706299, -42.9902229309082, 43.99738693237305, -0.025909602642059326, -0.10483074188232422, 0.09890472888946533, -1.9005374908447266, -6.336425304412842, 5.785943031311035, -69.7235107421875, 346.82879638671875, 53.46506881713867, 
65, 2427980053, 2.585179090499878, -37.170257568359375, 46.85606384277344, 0.04825395345687866, -0.1126711368560791, 0.08358341455459595, 2.5328619480133057, -6.901519298553467, 5.023431301116943, -137.2445526123047, 357.8606262207031, 102.02155303955078, 
66, 2427996720, -1.7419567108154297, -30.584543228149414, 49.63376998901367, 0.14511477947235107, -0.10397601127624512, 0.07938706874847412, 8.301618576049805, -6.524620532989502, 5.103475570678711, -165.87771606445312, 395.4317626953125, 135.0682373046875, 
67, 2428013387, -5.682231426239014, -23.133037567138672, 52.149654388427734, 0.1692628264427185, -0.0963934063911438, 0.0736769437789917, 9.724119186401367, -6.132626533508301, 4.9133992195129395, -167.33383178710938, 436.880859375, 162.99497985839844, 
68, 2428030054, -8.958361625671387, -15.265408515930176, 54.64742660522461, 0.16676026582717896, -0.09067177772521973, 0.07671761512756348, 9.530303955078125, -5.829061985015869, 5.128811359405518, -146.42979431152344, 449.749755859375, 200.28773498535156, 
69, 2428046721, -11.48376750946045, -7.25322151184082, 57.790496826171875, 0.19765573740005493, -0.056097447872161865, 0.0923578143119812, 11.351616859436035, -3.916008949279785, 6.230947017669678, -113.92707824707031, 439.8996887207031, 267.1572265625, 
70, 2428063388, -13.035359382629395, 0.9541848301887512, 61.922542572021484, 0.22588896751403809, -0.005090236663818359, 0.10473060607910156, 13.11612319946289, -1.0567207336425781, 7.113089561462402, -78.83499145507812, 428.2655944824219, 346.4215087890625, 
71, 2428080055, -13.832387924194336, 9.288275718688965, 66.61502838134766, 0.311579167842865, 0.06911814212799072, 0.11671799421310425, 18.454683303833008, 3.0150370597839355, 8.18314266204834, -72.50270080566406, 420.8887023925781, 388.96234130859375, 
72, 2428096722, -13.956729888916016, 17.869590759277344, 71.10839080810547, 0.5381766557693481, 0.0903671383857727, 0.1051740050315857, 32.108882904052734, 3.5758776664733887, 8.408805847167969, -70.5406494140625, 436.7833251953125, 378.1512451171875, 
73, 2428113389, -13.480113983154297, 26.573650360107422, 75.1663589477539, 0.7424063682556152, 0.17104041576385498, 0.034155189990997314, 44.815853118896484, 8.005510330200195, 5.088305473327637, -63.43397521972656, 454.24908447265625, 342.99884033203125, 
74, 2428130056, -13.168194770812988, 34.06373596191406, 79.2047348022461, 0.8309801816940308, 0.24580198526382446, -0.09927457571029663, 50.76536178588867, 12.578629493713379, -2.897899866104126, -103.58885955810547, 389.9996643066406, 307.343505859375, 
75, 2428146723, -13.014029502868652, 38.995079040527344, 82.57263946533203, 0.8468313217163086, 0.09549170732498169, -0.29746192693710327, 51.613834381103516, 4.332278728485107, -15.883673667907715, -110.98648071289062, 252.81141662597656, 225.36488342285156, 
76, 2428163390, -13.540886878967285, 40.93856430053711, 83.2403335571289, 0.5667299628257751, 0.04471886157989502, -0.39218175411224365, 34.39197540283203, 2.594708204269409, -22.97191619873047, -57.20841598510742, 108.0499038696289, 56.925933837890625, 
77, 2428180057, -17.02873420715332, 39.87669372558594, 82.19618225097656, 0.5129789710044861, 0.3405139446258545, -0.29981130361557007, 30.466440200805664, 21.14789390563965, -17.69378662109375, -168.4896240234375, -47.5229377746582, -62.53537368774414, 
78, 2428196724, -21.6461124420166, 37.492767333984375, 81.69750213623047, 0.40887290239334106, 0.1597239375114441, -0.26814401149749756, 24.136844635009766, 10.434773445129395, -16.165081024169922, -258.36029052734375, -126.10228729248047, -69.26925659179688, 
79, 2428213391, -19.8713321685791, 30.12250328063965, 76.56189727783203, 0.5306088328361511, -0.6265196800231934, -0.6165571212768555, 32.26605224609375, -37.241336822509766, -36.97447204589844, 277.7021789550781, -321.5050964355469, -396.1803283691406, 
80, 2428230058, -15.11298942565918, 27.19296646118164, 72.03134155273438, 1.3315843343734741, 0.18405723571777344, 0.6993221640586853, 79.93637084960938, 16.803573608398438, 40.068809509277344, 416.17169189453125, -94.97872924804688, -280.0780029296875, 
81, 2428246725, -14.338836669921875, 26.7345027923584, 70.93244934082031, 0.1560453176498413, 0.21535545587539673, 0.4098581075668335, 9.275720596313477, 13.27916431427002, 24.433719635009766, 76.20577239990234, -9.3842134475708, -63.42915344238281, 
82, 2428263392, -13.896475791931152, 26.618576049804688, 70.98299407958984, 0.05805099010467529, 0.05818825960159302, 0.1849157214164734, 3.492077112197876, 3.530644655227661, 11.079408645629883, 24.797643661499023, -5.2860822677612305, 1.1081615686416626, 
83, 2428280059, -13.784414291381836, 26.419872283935547, 71.39177703857422, 0.11511510610580444, 0.16707271337509155, 0.2014784812927246, 6.960144519805908, 9.99743366241455, 12.080035209655762, -4.595945835113525, -15.027225494384766, 18.54547882080078, 
84, 2428296726, -13.761025428771973, 25.997577667236328, 71.78097534179688, 0.10361438989639282, -0.13469856977462769, 0.1387142539024353, 6.233704090118408, -8.1060152053833, 8.28636646270752, -9.36499309539795, -27.979755401611328, 14.316105842590332, 
85, 2428313393, -13.752349853515625, 25.302959442138672, 71.90473175048828, 0.09398442506790161, 0.014646828174591064, 0.1900734305381775, 5.705851078033447, 0.8766537308692932, 11.371099472045898, -2.9527065753936768, -40.63477325439453, -3.34472393989563, 
86, 2428330060, -13.823354721069336, 24.14601707458496, 72.03837585449219, 0.08593165874481201, -0.07931697368621826, 0.21796882152557373, 5.291161060333252, -4.766729354858398, 13.021114349365234, -7.862391471862793, -67.8355484008789, -9.422769546508789, 
87, 2428346727, -14.015464782714844, 21.663471221923828, 72.22135925292969, 0.032867491245269775, -0.04052513837814331, 0.30930984020233154, 2.374387264251709, -2.4665615558624268, 18.50788688659668, -15.96106243133545, -145.7779541015625, -25.934606552124023, 
88, 2428363394, -14.238713264465332, 17.665475845336914, 72.54756164550781, 0.011468827724456787, -0.06948965787887573, 0.3073521852493286, 1.3453090190887451, -4.217891693115234, 18.39736557006836, -20.12774658203125, -235.96881103515625, -40.57836151123047, 
89, 2428380061, -14.549513816833496, 12.306488037109375, 72.87322998046875, -0.01663076877593994, -0.054937124252319336, 0.2632269859313965, -0.2437707781791687, -3.357545852661133, 15.816045761108398, -23.795236587524414, -315.1097717285156, -61.55173110961914, 
90, 2428396728, -14.538080215454102, 5.730509281158447, 73.00312805175781, -0.015394449234008789, -0.08908271789550781, 0.2452775239944458, -0.03162860870361328, -5.3545050621032715, 14.750787734985352, -0.6090123057365417, -383.0201416015625, -91.56114959716797, 
91, 2428413395, -14.153064727783203, -1.942298412322998, 72.97221374511719, 0.07593780755996704, -0.08529722690582275, 0.23242372274398804, 5.538129806518555, -4.988846778869629, 13.646040916442871, 23.116008758544922, -444.9204406738281, -115.82705688476562, 
92, 2428430062, -14.402348518371582, -9.98780345916748, 72.84162139892578, 0.1951248049736023, -0.06398636102676392, 0.2114378809928894, 12.617341041564941, -3.6462438106536865, 11.86402416229248, -15.71185302734375, -465.3505859375, -126.57901763916016, 
93, 2428446729, -15.999096870422363, -17.516244888305664, 72.73731231689453, 0.18746495246887207, 0.021483421325683594, 0.17318153381347656, 11.865020751953125, 1.352602243423462, 9.686263084411621, -97.09806060791016, -433.7529296875, -124.27149200439453, 
94, 2428463396, -18.849477767944336, -24.43320655822754, 72.87936401367188, 0.190754234790802, -0.006497383117675781, 0.15092390775680542, 11.962824821472168, -0.408191978931427, 8.372997283935547, -167.74868774414062, -397.85528564453125, -116.60877227783203, 
95, 2428480063, -21.15070152282715, -31.085691452026367, 72.84673309326172, 0.08890032768249512, -0.11579889059066772, 0.0720033049583435, 5.700467586517334, -6.922532081604004, 3.883014678955078, -138.82022094726562, -374.00897216796875, -138.03294372558594, 
96, 2428496730, -20.819469451904297, -37.29384231567383, 72.27334594726562, 0.3699420094490051, -0.12434530258178711, 0.15852463245391846, 22.814271926879883, -6.93850040435791, 8.412923812866211, 0.6045708060264587, -337.181396484375, -159.92698669433594, 
97, 2428513397, -18.71331214904785, -41.48772430419922, 71.37789154052734, 0.38716238737106323, -0.11350679397583008, 0.27739590406417847, 23.879291534423828, -6.166320323944092, 15.97396183013916, 92.33103942871094, -222.25709533691406, -124.13916778564453, 
98, 2428530064, -16.062652587890625, -44.38468551635742, 70.38371276855469, 0.31308871507644653, -0.024695873260498047, 0.34015196561813354, 19.25163459777832, -0.8743935823440552, 20.011083602905273, 118.47297668457031, -152.32626342773438, -93.61135864257812, 
99, 2428546731, -14.65728759765625, -47.0579948425293, 69.34304809570312, 0.22740554809570312, 0.01377713680267334, 0.36511844396591187, 14.085512161254883, 1.121878981590271, 21.614994049072266, 39.64165496826172, -142.74261474609375, -84.50286865234375, 
100, 2428563398, -14.225007057189941, -50.045955657958984, 67.68991088867188, 0.1671488881111145, -0.05716437101364136, 0.34133321046829224, 10.548542022705078, -3.412853479385376, 20.222393035888672, -48.4495849609375, -157.05152893066406, -108.26640319824219, 
101, 2428580065, -13.081555366516113, -53.21562957763672, 64.57813262939453, 0.1704069972038269, -0.1397085189819336, 0.3202483654022217, 10.853607177734375, -8.359535217285156, 18.88075065612793, -77.83073425292969, -157.43226623535156, -157.52606201171875, 
102, 2428596732, -9.818948745727539, -55.93678665161133, 59.50973892211914, 0.23623472452163696, -0.18798762559890747, 0.3461591601371765, 14.883695602416992, -11.005364418029785, 20.422069549560547, -52.12441635131836, -125.09889221191406, -205.25843811035156, 
103, 2428613399, -4.364423751831055, -57.06361770629883, 53.3847541809082, 0.24879199266433716, -0.27874594926834106, 0.2926298975944519, 15.540401458740234, -16.209468841552734, 17.514440536499023, 20.821430206298828, -42.31473159790039, -209.81607055664062, 
104, 2428630066, 2.677464723587036, -54.9530029296875, 48.00306701660156, 0.2489413619041443, -0.3028077483177185, 0.1982249617576599, 15.176634788513184, -17.503864288330078, 12.578817367553711, 154.87242126464844, 128.73829650878906, -179.0550537109375, 
105, 2428646733, 8.1458740234375, -50.51688766479492, 45.263336181640625, 0.11538094282150269, -0.17134344577789307, 0.18475723266601562, 6.688472270965576, -9.832440376281738, 11.630321502685547, 197.4693603515625, 255.11666870117188, -124.79376983642578, 
106, 2428663400, 10.120905876159668, -45.30659103393555, 45.39741134643555, 0.018579542636871338, -0.0788612961769104, 0.1444000005722046, 0.753842830657959, -4.5668864250183105, 8.793506622314453, 124.88745880126953, 309.0185852050781, -44.89010238647461, 
107, 2428680067, 8.380341529846191, -40.268577575683594, 47.88210678100586, -0.032580792903900146, -0.04820889234542847, 0.11838662624359131, -2.3039095401763916, -2.8773367404937744, 7.006984233856201, -2.533637046813965, 315.31109619140625, 58.893428802490234, 
108, 2428696734, 4.489139080047607, -35.426700592041016, 51.51345443725586, 0.011913478374481201, -0.0898473858833313, 0.09230518341064453, 0.3591756224632263, -5.482259750366211, 5.4867377281188965, -99.03974151611328, 307.232666015625, 137.98680114746094, 
109, 2428713401, 0.6028077006340027, -29.921215057373047, 55.10386657714844, 0.09512221813201904, -0.11527121067047119, 0.08187419176101685, 5.29466438293457, -7.13457727432251, 5.067696571350098, -116.06257629394531, 337.3233337402344, 166.10690307617188, 
110, 2428730068, -2.428408145904541, -23.200803756713867, 58.012996673583984, 0.13322508335113525, -0.08559280633926392, 0.08938425779342651, 7.550507068634033, -5.402865886688232, 5.74139928817749, -102.9655532836914, 400.0558776855469, 162.1822052001953, 
111, 2428746735, -5.106738567352295, -15.538074493408203, 60.24057388305664, 0.10363602638244629, -0.016870558261871338, 0.09889614582061768, 5.796412467956543, -1.2518247365951538, 6.313304424285889, -115.49008178710938, 450.0042724609375, 155.7540740966797, 
112, 2428763402, -8.147440910339355, -7.720330238342285, 61.94675064086914, 0.07668501138687134, 0.012354433536529541, 0.09971863031387329, 4.213599681854248, 0.49875468015670776, 6.293943405151367, -160.95751953125, 454.0087585449219, 153.52896118164062, 
113, 2428780069, -11.35579776763916, -0.18971100449562073, 63.27663040161133, 0.1245720386505127, 0.0003184676170349121, 0.08826881647109985, 7.129998207092285, -0.2944265305995941, 5.755932331085205, -186.25474548339844, 431.5693054199219, 154.8292236328125, 
