sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
62, 2365502072, 132.98800659179688, 21.995813369750977, 101.183349609375, 0.3272807002067566, -0.02605438232421875, 0.14450925588607788, 20.14496612548828, -1.4385114908218384, 7.475795745849609, -134.18739318847656, -404.1888122558594, -99.32086181640625, 
63, 2365518739, 128.63848876953125, 26.962995529174805, 97.62630462646484, 0.2186703085899353, -0.022966206073760986, 0.08950191736221313, 13.394606590270996, -1.3167003393173218, 4.680267810821533, -173.6186065673828, -340.97589111328125, -99.4095230102539, 
64, 2365535406, 125.02548217773438, 32.153053283691406, 93.81919860839844, 0.07796138525009155, -0.11670386791229248, -0.08007979393005371, 4.563005447387695, -6.838646411895752, -5.143706321716309, -105.06400299072266, -344.89520263671875, -130.77108764648438, 
65, 2365552073, 124.80844116210938, 35.60530471801758, 91.07311248779297, 0.4141990542411804, -0.13613909482955933, 0.042948007583618164, 25.037185668945312, -7.808061599731445, 1.8345859050750732, 77.63230895996094, -229.88327026367188, -92.10828399658203, 
66, 2365568740, 127.03694152832031, 36.83049011230469, 89.7882308959961, 0.26365548372268677, -0.01813739538192749, 0.167036235332489, 15.956718444824219, -0.7758432030677795, 9.833477973937988, 178.13441467285156, -92.73085021972656, -23.540847778320312, 
67, 2365585407, 128.63075256347656, 37.61555480957031, 88.6441421508789, 0.15582126379013062, 0.053752899169921875, 0.2332063913345337, 9.491549491882324, 3.5067696571350098, 13.828993797302246, 136.17620849609375, -71.24586486816406, -4.092942714691162, 
68, 2365602074, 129.0896759033203, 39.13477325439453, 87.50721740722656, 0.13369208574295044, 0.007073342800140381, 0.2483806014060974, 8.230330467224121, 0.6181990504264832, 14.782405853271484, 69.08157348632812, -97.90644073486328, -37.78467559814453, 
69, 2365618741, 129.38330078125, 41.89588928222656, 87.05961608886719, 0.1499396562576294, -0.01943337917327881, 0.26946789026260376, 9.294785499572754, -0.932199239730835, 16.01502227783203, 34.41130065917969, -119.55482482910156, -115.72865295410156, 
70, 2365635408, 129.81637573242188, 45.77094268798828, 88.25151824951172, 0.22372180223464966, -0.001780390739440918, 0.2934766411781311, 13.696405410766602, 0.24931743741035461, 17.397356033325195, -24.02796745300293, -107.29618835449219, -212.34323120117188, 
71, 2365652075, 130.40234375, 49.965362548828125, 91.5903549194336, 0.31635481119155884, -0.039458632469177246, 0.31077665090560913, 19.227828979492188, -1.8999433517456055, 18.448543548583984, -113.65532684326172, -58.09550476074219, -279.35821533203125, 
72, 2365668742, 132.6054229736328, 53.39353561401367, 97.44353485107422, 0.3485793471336365, -0.17888695001602173, 0.26347994804382324, 21.3075008392334, -10.147668838500977, 15.674894332885742, -143.4678192138672, 28.206295013427734, -298.63958740234375, 
73, 2365685409, 138.17532348632812, 54.79793167114258, 105.67728424072266, 0.33187323808670044, -0.2745124101638794, 0.2106660008430481, 20.272001266479492, -15.818329811096191, 12.905793190002441, -66.00556182861328, 144.8583984375, -265.69732666015625, 
74, 2365702076, 145.63356018066406, 53.68622970581055, 113.83722686767578, 0.21587425470352173, -0.2508339285850525, 0.16814273595809937, 13.008308410644531, -14.626618385314941, 10.631755828857422, 50.25526809692383, 230.20794677734375, -184.44297790527344, 
75, 2365718743, 151.84344482421875, 50.95658493041992, 119.40852355957031, 0.0934188961982727, -0.17503374814987183, 0.13639593124389648, 5.442956447601318, -10.298262596130371, 8.547650337219238, 108.25614166259766, 247.3467254638672, -90.10430145263672, 
76, 2365735410, 155.03231811523438, 47.496055603027344, 121.93547821044922, 0.0528528094291687, -0.10497462749481201, 0.12442684173583984, 2.9141314029693604, -6.215988636016846, 7.639502048492432, 76.87779998779297, 231.51852416992188, 3.9454712867736816, 
77, 2365752077, 155.25682067871094, 43.30186462402344, 122.43682861328125, 0.08984071016311646, -0.10521537065505981, 0.11618894338607788, 5.066451072692871, -6.38679313659668, 7.14785623550415, -7.465176582336426, 238.85340881347656, 86.36249542236328, 
78, 2365768744, 154.3007354736328, 37.926536560058594, 122.38761901855469, 0.11780166625976562, -0.15238678455352783, 0.08461743593215942, 6.662361145019531, -9.324596405029297, 5.298430919647217, -54.95235061645508, 292.54644775390625, 139.19544982910156, 
79, 2365785411, 153.4267120361328, 31.43718910217285, 122.70292663574219, 0.11165404319763184, -0.12568706274032593, 0.07015764713287354, 6.3009490966796875, -7.730612277984619, 4.4821858406066895, -62.72513198852539, 358.18017578125, 157.3052978515625, 
80, 2365802078, 152.13595581054688, 24.437122344970703, 123.36177062988281, 0.08930641412734985, -0.06488931179046631, 0.07607823610305786, 5.001214027404785, -4.080388069152832, 4.807974338531494, -95.4747543334961, 391.31195068359375, 160.76861572265625, 
81, 2365818745, 150.1110382080078, 17.474010467529297, 124.14167022705078, 0.08478331565856934, -0.05757427215576172, 0.09084898233413696, 4.690691947937012, -3.682624578475952, 5.660472393035889, -137.6913604736328, 388.873046875, 163.1404571533203, 
82, 2365835412, 147.904052734375, 10.549117088317871, 125.0642318725586, 0.10970377922058105, -0.055933594703674316, 0.11299175024032593, 6.111847400665283, -3.6578562259674072, 7.0670623779296875, -145.25686645507812, 385.8393249511719, 167.4741973876953, 
83, 2365852079, 145.55929565429688, 3.446188449859619, 126.11507415771484, 0.13554000854492188, 0.009655296802520752, 0.13986849784851074, 7.655610084533691, 0.18555958569049835, 8.857226371765137, -147.74407958984375, 392.71002197265625, 180.98455810546875, 
84, 2365868746, 142.4945831298828, -3.8811488151550293, 127.2857437133789, 0.17142003774642944, 0.07283210754394531, 0.15144509077072144, 9.866049766540527, 3.825258493423462, 9.787302017211914, -182.85374450683594, 399.1577453613281, 200.87318420410156, 
85, 2365885413, 138.9638671875, -11.30008602142334, 128.59796142578125, 0.2589304447174072, 0.055921077728271484, 0.12829303741455078, 15.172821044921875, 2.6259796619415283, 8.677043914794922, -200.52438354492188, 396.1976013183594, 220.68443298339844, 
86, 2365902080, 136.21713256835938, -18.948904037475586, 129.96543884277344, 0.4053194522857666, 0.03748732805252075, 0.11457592248916626, 23.966245651245117, 1.2150481939315796, 8.302781105041504, -142.46473693847656, 394.3471374511719, 250.35877990722656, 
87, 2365918747, 134.3667755126953, -27.01972007751465, 131.2896270751953, 0.5715420246124268, 0.09641605615615845, 0.08338487148284912, 34.18429183959961, 4.284371852874756, 7.046221733093262, -79.03858184814453, 397.65447998046875, 287.86376953125, 
88, 2365935414, 132.81626892089844, -34.72394943237305, 132.39971923828125, 0.6255219578742981, 0.1518268585205078, -0.000418245792388916, 37.863059997558594, 7.490785121917725, 2.030238389968872, -57.88218688964844, 362.04229736328125, 294.4842529296875, 
89, 2365952081, 131.6099090576172, -40.427467346191406, 132.9939422607422, 0.6322742104530334, 0.2001187801361084, -0.10865038633346558, 38.55083465576172, 10.754785537719727, -5.032987117767334, -49.694244384765625, 252.67637634277344, 233.49081420898438, 
90, 2365968748, 130.789794921875, -43.313926696777344, 132.78590393066406, 0.6309500336647034, 0.2428150177001953, -0.20734494924545288, 38.33208084106445, 13.920413970947266, -11.720359802246094, -56.66057205200195, 108.83157348632812, 135.40748596191406, 
91, 2365985415, 130.1769561767578, -43.83760452270508, 132.10009765625, 0.6162183284759521, 0.19941502809524536, -0.2540326714515686, 37.04444122314453, 11.879803657531738, -15.132912635803223, -64.2820053100586, -0.5329154133796692, 42.1883430480957, 
92, 2366002082, 128.76414489746094, -42.91739273071289, 131.33692932128906, 0.5595024824142456, 0.21903789043426514, -0.21020036935806274, 33.41752243041992, 13.464157104492188, -12.677094459533691, -115.41744232177734, -59.02046585083008, -22.57233238220215, 
93, 2366018749, 127.42366790771484, -41.12577819824219, 129.814697265625, 0.21109157800674438, -0.08458828926086426, -0.23926383256912231, 12.448860168457031, -4.698663711547852, -14.672846794128418, -140.77394104003906, -117.89073181152344, -43.89768600463867, 
94, 2366035416, 133.27186584472656, -33.78580093383789, 127.40480041503906, 0.6801968812942505, -0.11205178499221802, -0.1529524326324463, 40.52226257324219, -5.544294357299805, -11.132180213928223, 263.0096130371094, -370.8484191894531, -262.4008483886719, 
95, 2366052083, 136.84034729003906, -30.248653411865234, 127.3216552734375, 1.0846563577651978, 0.1929420828819275, 0.7400476932525635, 65.77423095703125, 14.333538055419922, 42.57709884643555, 211.9296875, -151.5220489501953, -148.09104919433594, 
96, 2366068750, 137.20985412597656, -28.606481552124023, 127.2074966430664, 0.13181906938552856, 0.024813175201416016, 0.1668190360069275, 8.003327369689941, 1.5911651849746704, 9.918245315551758, 19.57778549194336, -74.77754211425781, -64.06452941894531, 
97, 2366085417, 137.60931396484375, -28.344722747802734, 127.25331115722656, 0.15516948699951172, 0.04062783718109131, 0.1488879919052124, 9.316206932067871, 2.4899613857269287, 8.912214279174805, 26.092525482177734, -8.543547630310059, -13.6334867477417, 
98, 2366102084, 137.6976776123047, -28.39202117919922, 127.04710388183594, 0.10872185230255127, 0.06313884258270264, 0.197127103805542, 6.534609317779541, 3.780424118041992, 11.823589324951172, 0.27905040979385376, -3.8454084396362305, 8.763591766357422, 
99, 2366118751, 137.72116088867188, -28.328126907348633, 126.75399780273438, 0.10235655307769775, -0.06254667043685913, 0.1474406123161316, 6.152307510375977, -3.767413377761841, 8.832347869873047, -6.045414924621582, -11.845698356628418, 7.709569931030273, 
100, 2366135418, 137.80584716796875, -28.23966407775879, 126.2965087890625, 0.10344821214675903, -0.00935143232345581, 0.169732928276062, 6.2334747314453125, -0.5834428668022156, 10.166213989257812, -7.036635875701904, -18.761127471923828, 13.197443962097168, 
101, 2366152085, 137.945068359375, -28.015581130981445, 125.81768798828125, 0.09027963876724243, -0.07330161333084106, 0.1708313226699829, 5.449161052703857, -4.411235332489014, 10.226773262023926, -4.284163951873779, -25.525609970092773, 8.662967681884766, 
102, 2366168752, 137.9322052001953, -27.41678810119629, 125.06263732910156, 0.07283031940460205, 0.01294255256652832, 0.2574117183685303, 4.487154483795166, 0.7265684604644775, 15.413312911987305, -20.945205688476562, -52.08744812011719, 4.611797332763672, 
103, 2366185419, 138.0669708251953, -25.479185104370117, 122.97122192382812, 0.0038782358169555664, -0.051845014095306396, 0.3111270070075989, 0.6650089025497437, -3.238163948059082, 18.636959075927734, -46.89756774902344, -160.0859375, 4.630564212799072, 
104, 2366202086, 138.28013610839844, -22.034637451171875, 119.7748031616211, -0.021202683448791504, -0.06008332967758179, 0.31240636110305786, -0.5328289866447449, -3.779587984085083, 18.750333786010742, -63.607059478759766, -269.52923583984375, -8.048535346984863, 
105, 2366218753, 138.68064880371094, -17.02956771850586, 115.99162292480469, -0.05855977535247803, -0.06174004077911377, 0.28392159938812256, -2.5844476222991943, -3.849846363067627, 17.17723846435547, -51.07746887207031, -365.0620422363281, -39.84066390991211, 
106, 2366235420, 138.70880126953125, -10.679577827453613, 111.66038513183594, -0.008341550827026367, -0.04228782653808594, 0.2714352607727051, 0.5918451547622681, -2.680175304412842, 16.27225112915039, -59.81224822998047, -451.0758972167969, -62.809410095214844, 
107, 2366252087, 137.795166015625, -3.453460454940796, 107.2242202758789, 0.163291335105896, -0.13408881425857544, 0.24921637773513794, 10.968406677246094, -8.093554496765137, 14.112977027893066, -86.80846405029297, -497.66064453125, -92.39352416992188, 
108, 2366268754, 134.86636352539062, 3.1924445629119873, 103.49949645996094, 0.3407509922981262, -0.1467355489730835, 0.14794397354125977, 21.127355575561523, -8.67239761352539, 7.326140403747559, -175.40072631835938, -441.00518798828125, -114.66353607177734, 
109, 2366285421, 131.5874481201172, 8.95372486114502, 100.98358154296875, 0.26911139488220215, -0.10999488830566406, 0.05441904067993164, 16.435686111450195, -6.32181453704834, 2.2803092002868652, -180.06393432617188, -344.53326416015625, -150.07582092285156, 
110, 2366302088, 128.72640991210938, 15.342717170715332, 98.15418243408203, 0.14020323753356934, -0.1897251009941101, -0.08336710929870605, 8.43570327758789, -11.05112075805664, -5.680006504058838, -135.32363891601562, -372.27252197265625, -187.08384704589844, 
111, 2366318755, 130.2400665283203, 21.072202682495117, 95.52706146240234, 0.39673876762390137, -0.3132212162017822, 0.007708907127380371, 24.276649475097656, -18.19207191467285, -0.3170085549354553, 140.2852783203125, -332.44561767578125, -171.14630126953125, 
112, 2366335422, 134.55221557617188, 24.616113662719727, 93.54503631591797, 0.36166685819625854, -0.11630463600158691, 0.2795484662055969, 22.319992065429688, -5.9717559814453125, 16.35741424560547, 304.9635009765625, -222.7296142578125, -84.17754364013672, 
113, 2366352089, 137.43795776367188, 27.23182487487793, 91.13944244384766, 0.22399181127548218, 0.05456852912902832, 0.40603792667388916, 14.140008926391602, 4.138803482055664, 23.838298797607422, 236.4132843017578, -201.5860137939453, -16.528228759765625, 
